ds,yhat,sku_id,qty_total,revenue,price,forecasted_revenue,abs_error,pct_error,weighted_error
2024-02-26,0.5208834273084888,41604602159,0,0.0,0.0,0.0,0.5208834273084888,,0.0
2024-02-05,0.1708527910285812,41605550723,0,0.0,0.0,0.0,0.1708527910285812,,0.0
2024-02-12,0.13206800827642062,41605550723,0,0.0,0.0,0.0,0.13206800827642062,,0.0
2024-02-19,0.24150327460563153,41605550723,0,0.0,0.0,0.0,0.24150327460563153,,0.0
2024-02-26,0.3729010387832505,41605550723,0,0.0,0.0,0.0,0.3729010387832505,,0.0
2024-02-05,1.1780596785355042,4166277217,1,,0.0,0.0,0.1780596785355042,0.1780596785355042,
2024-02-12,1.548947801441904,4166277217,1,,0.0,0.0,0.548947801441904,0.548947801441904,
2024-02-19,1.7602766076218366,4166277217,1,,0.0,0.0,0.7602766076218366,0.7602766076218366,
2024-02-26,1.670569654314321,4166277217,0,0.0,0.0,0.0,1.670569654314321,,0.0
2024-02-05,0.5983090992056839,41662780238,2,,0.0,0.0,1.4016909007943161,0.7008454503971581,
2024-02-12,1.0710417786643958,41662780238,0,,0.0,0.0,1.0710417786643958,,
2024-02-19,1.3213054518662686,41662780238,1,,0.0,0.0,0.3213054518662686,0.3213054518662686,
2024-02-26,1.136249498179735,41662780238,3,,0.0,0.0,1.863750501820265,0.6212501672734216,
2024-02-05,4.747535020124104,41662784784,4,,0.0,0.0,0.7475350201241042,0.18688375503102606,
2024-02-12,5.644611651851707,41662784784,2,,0.0,0.0,3.644611651851707,1.8223058259258536,
2024-02-19,6.369376163351308,41662784784,4,,0.0,0.0,2.3693761633513084,0.5923440408378271,
2024-02-26,7.067616934833449,41662784784,5,,0.0,0.0,2.067616934833449,0.4135233869666898,
2024-02-05,0.8110239380414059,41662829751,0,0.0,0.0,0.0,0.8110239380414059,,0.0
2024-02-12,1.8647152847636774,41662829751,1,,0.0,0.0,0.8647152847636774,0.8647152847636774,
2024-02-19,2.6703411735549856,41662829751,3,,0.0,0.0,0.32965882644501443,0.10988627548167147,
2024-02-26,2.9299022963682866,41662829751,2,0.0,0.0,0.0,0.9299022963682866,0.4649511481841433,0.0
2024-02-05,-0.01001226833289788,43675356591,0,0.0,0.0,-0.0,0.01001226833289788,,0.0
2024-02-12,0.04659967711725269,43675356591,0,0.0,0.0,0.0,0.04659967711725269,,0.0
2024-02-19,0.06779798434071524,43675356591,0,0.0,0.0,0.0,0.06779798434071524,,0.0
2024-02-26,0.04742577011074252,43675356591,0,0.0,0.0,0.0,0.04742577011074252,,0.0
2024-02-05,0.024159323898440437,43675357153,0,0.0,0.0,0.0,0.024159323898440437,,0.0
2024-02-12,0.023521902779245166,43675357153,0,0.0,0.0,0.0,0.023521902779245166,,0.0
2024-02-19,0.005957405132405322,43675357153,0,0.0,0.0,0.0,0.005957405132405322,,0.0
2024-02-26,-0.0028351555547688895,43675357153,0,0.0,0.0,-0.0,0.0028351555547688895,,0.0
2024-02-05,0.31843970328282745,43675357762,0,0.0,0.0,0.0,0.31843970328282745,,0.0
2024-02-12,0.4621081108842807,43675357762,0,0.0,0.0,0.0,0.4621081108842807,,0.0
2024-02-19,0.6020089048541835,43675357762,0,0.0,0.0,0.0,0.6020089048541835,,0.0
2024-02-26,0.6063285558723115,43675357762,0,0.0,0.0,0.0,0.6063285558723115,,0.0
2024-02-05,0.05399980433646645,43675358311,0,0.0,0.0,0.0,0.05399980433646645,,0.0
2024-02-12,0.2514338144050079,43675358311,0,0.0,0.0,0.0,0.2514338144050079,,0.0
2024-02-19,0.39280226674496377,43675358311,0,0.0,0.0,0.0,0.39280226674496377,,0.0
2024-02-26,0.34849137426816423,43675358311,0,0.0,0.0,0.0,0.34849137426816423,,0.0
2024-02-05,-0.038119803399526614,43675358612,0,0.0,0.0,-0.0,0.038119803399526614,,0.0
2024-02-12,0.04315272469689779,43675358612,0,0.0,0.0,0.0,0.04315272469689779,,0.0
2024-02-19,0.168010605227302,43675358612,0,0.0,0.0,0.0,0.168010605227302,,0.0
2024-02-26,0.201203497504126,43675358612,0,0.0,0.0,0.0,0.201203497504126,,0.0
2024-02-05,-0.003824763781476285,43675358930,0,0.0,0.0,-0.0,0.003824763781476285,,0.0
2024-02-12,0.011402302094874027,43675358930,0,0.0,0.0,0.0,0.011402302094874027,,0.0
2024-02-19,0.01696785209952844,43675358930,0,0.0,0.0,0.0,0.01696785209952844,,0.0
2024-02-26,0.006684722738033903,43675358930,0,0.0,0.0,0.0,0.006684722738033903,,0.0
2024-02-05,-0.1952891592408843,43675359537,0,0.0,0.0,-0.0,0.1952891592408843,,0.0
2024-02-12,0.18587147285561045,43675359537,0,0.0,0.0,0.0,0.18587147285561045,,0.0
2024-02-19,0.7324887341969958,43675359537,0,0.0,0.0,0.0,0.7324887341969958,,0.0
2024-02-26,0.8412838605111892,43675359537,0,0.0,0.0,0.0,0.8412838605111892,,0.0
2024-02-05,0.057251422857536996,46873197417,0,0.0,0.0,0.0,0.057251422857536996,,0.0
2024-02-12,0.03126281322784594,46873197417,0,0.0,0.0,0.0,0.03126281322784594,,0.0
2024-02-19,-0.0030143162799133386,46873197417,0,0.0,0.0,-0.0,0.0030143162799133386,,0.0
2024-02-26,-0.0002407482652774101,46873197417,0,0.0,0.0,-0.0,0.0002407482652774101,,0.0
2024-02-05,0.11837541058858651,33750578247,0,0.0,0.0,0.0,0.11837541058858651,,0.0
2024-02-12,0.08867056127315943,33750578247,0,0.0,0.0,0.0,0.08867056127315943,,0.0
2024-02-19,0.01862872980926272,33750578247,0,0.0,0.0,0.0,0.01862872980926272,,0.0
2024-02-26,-0.04634023733249617,33750578247,0,0.0,0.0,-0.0,0.04634023733249617,,0.0
2024-02-05,0.05603532501069686,41844855933,0,0.0,0.0,0.0,0.05603532501069686,,0.0
2024-02-12,0.01812672744254351,41844855933,0,0.0,0.0,0.0,0.01812672744254351,,0.0
2024-02-19,0.1522193911113896,41844855933,0,0.0,0.0,0.0,0.1522193911113896,,0.0
2024-02-26,0.42805146822009454,41844855933,0,0.0,0.0,0.0,0.42805146822009454,,0.0
2024-02-05,-0.0009934432383508843,41844856242,0,0.0,0.0,-0.0,0.0009934432383508843,,0.0
2024-02-12,0.021554576145141148,41844856242,0,0.0,0.0,0.0,0.021554576145141148,,0.0
2024-02-19,0.03528629134893059,41844856242,0,0.0,0.0,0.0,0.03528629134893059,,0.0
2024-02-26,0.014890158491588687,41844856242,0,0.0,0.0,0.0,0.014890158491588687,,0.0
2024-02-05,2.3415660305211228,41859075396,0,0.0,0.0,0.0,2.3415660305211228,,0.0
2024-02-12,3.066694459981428,41859075396,0,0.0,0.0,0.0,3.066694459981428,,0.0
2024-02-19,3.5827318794266487,41859075396,0,0.0,0.0,0.0,3.5827318794266487,,0.0
2024-02-26,3.687904381771266,41859075396,0,0.0,0.0,0.0,3.687904381771266,,0.0
2024-02-05,0.2956284251003274,41911704936,0,0.0,0.0,0.0,0.2956284251003274,,0.0
2024-02-12,0.10428334260021704,41911704936,0,0.0,0.0,0.0,0.10428334260021704,,0.0
2024-02-19,0.10758200014241892,41911704936,0,0.0,0.0,0.0,0.10758200014241892,,0.0
2024-02-26,0.2704375622867666,41911704936,0,0.0,0.0,0.0,0.2704375622867666,,0.0
2024-02-05,0.004123460529136605,41931934851,0,0.0,0.0,0.0,0.004123460529136605,,0.0
2024-02-12,-0.016347407915764552,41931934851,0,0.0,0.0,-0.0,0.016347407915764552,,0.0
2024-02-19,-0.007326618145302787,41931934851,0,0.0,0.0,-0.0,0.007326618145302787,,0.0
2024-02-26,0.025060909163588132,41931934851,0,0.0,0.0,0.0,0.025060909163588132,,0.0
2024-02-05,0.36058444296007786,47035596434,0,0.0,0.0,0.0,0.36058444296007786,,0.0
2024-02-12,0.1296368010289738,47035596434,0,0.0,0.0,0.0,0.1296368010289738,,0.0
2024-02-19,-0.039522192875291726,47035596434,0,0.0,0.0,-0.0,0.039522192875291726,,0.0
2024-02-26,-0.04644184516954036,47035596434,0,0.0,0.0,-0.0,0.04644184516954036,,0.0
2024-02-05,-0.015088537889213008,47035596938,0,0.0,0.0,-0.0,0.015088537889213008,,0.0
2024-02-12,0.019280080504924055,47035596938,0,0.0,0.0,0.0,0.019280080504924055,,0.0
2024-02-19,0.03287478590211139,47035596938,0,0.0,0.0,0.0,0.03287478590211139,,0.0
2024-02-26,0.016629652196769474,47035596938,0,0.0,0.0,0.0,0.016629652196769474,,0.0
2024-02-05,0.0926220457096395,47035597416,0,0.0,0.0,0.0,0.0926220457096395,,0.0
2024-02-12,0.02818546097763435,47035597416,0,0.0,0.0,0.0,0.02818546097763435,,0.0
2024-02-19,0.006551066226258576,47035597416,0,0.0,0.0,0.0,0.006551066226258576,,0.0
2024-02-26,0.017790588078808137,47035597416,0,0.0,0.0,0.0,0.017790588078808137,,0.0
2024-02-05,0.11715013135121213,47035597915,0,0.0,0.0,0.0,0.11715013135121213,,0.0
2024-02-12,0.009011859759660026,47035597915,0,0.0,0.0,0.0,0.009011859759660026,,0.0
2024-02-19,-0.005172113638925016,47035597915,0,0.0,0.0,-0.0,0.005172113638925016,,0.0
2024-02-26,0.03693154242187993,47035597915,0,0.0,0.0,0.0,0.03693154242187993,,0.0
2024-02-05,0.37441944312224384,47035598475,0,0.0,0.0,0.0,0.37441944312224384,,0.0
2024-02-12,0.10038236626509014,47035598475,0,0.0,0.0,0.0,0.10038236626509014,,0.0
2024-02-19,-0.06186577305925833,47035598475,0,0.0,0.0,-0.0,0.06186577305925833,,0.0
2024-02-26,-0.038316854923793484,47035598475,0,0.0,0.0,-0.0,0.038316854923793484,,0.0
2024-02-05,0.3578337738183328,47035598960,0,0.0,0.0,0.0,0.3578337738183328,,0.0
2024-02-12,-0.013263898797983065,47035598960,0,0.0,0.0,-0.0,0.013263898797983065,,0.0
2024-02-19,-0.08877928041415678,47035598960,0,0.0,0.0,-0.0,0.08877928041415678,,0.0
2024-02-26,0.06050019316048867,47035598960,0,0.0,0.0,0.0,0.06050019316048867,,0.0
2024-02-05,1.2269325569924276,47035599495,0,0.0,0.0,0.0,1.2269325569924276,,0.0
2024-02-12,0.3828477226741432,47035599495,0,0.0,0.0,0.0,0.3828477226741432,,0.0
2024-02-19,-0.16382034491147573,47035599495,0,0.0,0.0,-0.0,0.16382034491147573,,0.0
2024-02-26,-0.12927671385835415,47035599495,0,0.0,0.0,-0.0,0.12927671385835415,,0.0
2024-02-05,1.383364734238371,47035599949,0,0.0,0.0,0.0,1.383364734238371,,0.0
2024-02-12,0.3114903323499358,47035599949,0,0.0,0.0,0.0,0.3114903323499358,,0.0
2024-02-19,-0.16936136617394076,47035599949,0,0.0,0.0,-0.0,0.16936136617394076,,0.0
2024-02-26,0.02588404467949723,47035599949,0,0.0,0.0,0.0,0.02588404467949723,,0.0
2024-02-05,0.31315872212725865,47035600918,0,0.0,0.0,0.0,0.31315872212725865,,0.0
2024-02-12,0.09388277385202706,47035600918,0,0.0,0.0,0.0,0.09388277385202706,,0.0
2024-02-19,-0.01729263059086246,47035600918,0,0.0,0.0,-0.0,0.01729263059086246,,0.0
2024-02-26,0.0018169047094874768,47035600918,0,0.0,0.0,0.0,0.0018169047094874768,,0.0
2024-02-05,0.49867680838947115,47035601421,0,0.0,0.0,0.0,0.49867680838947115,,0.0
2024-02-12,0.054100462688649154,47035601421,0,0.0,0.0,0.0,0.054100462688649154,,0.0
2024-02-19,0.0899286440689871,47035601421,0,0.0,0.0,0.0,0.0899286440689871,,0.0
2024-02-26,0.2877875041407797,47035601421,0,0.0,0.0,0.0,0.2877875041407797,,0.0
2024-02-05,0.5191647933047119,47035601997,0,0.0,0.0,0.0,0.5191647933047119,,0.0
2024-02-12,0.08578995683990867,47035601997,0,0.0,0.0,0.0,0.08578995683990867,,0.0
2024-02-19,-0.03785713684427172,47035601997,0,0.0,0.0,-0.0,0.03785713684427172,,0.0
2024-02-26,0.08500197465179654,47035601997,0,0.0,0.0,0.0,0.08500197465179654,,0.0
2024-02-05,0.28451482307492204,4203509252,0,0.0,0.0,0.0,0.28451482307492204,,0.0
2024-02-12,0.19316448116192342,4203509252,0,0.0,0.0,0.0,0.19316448116192342,,0.0
2024-02-19,0.08470319726821696,4203509252,0,0.0,0.0,0.0,0.08470319726821696,,0.0
2024-02-26,0.10524311520810514,4203509252,0,0.0,0.0,0.0,0.10524311520810514,,0.0
2024-02-05,0.10781137408126618,42041590570,0,0.0,0.0,0.0,0.10781137408126618,,0.0
2024-02-12,0.08426476175689357,42041590570,0,0.0,0.0,0.0,0.08426476175689357,,0.0
2024-02-19,0.1303488035734427,42041590570,0,0.0,0.0,0.0,0.1303488035734427,,0.0
2024-02-26,0.23807565550918333,42041590570,0,0.0,0.0,0.0,0.23807565550918333,,0.0
2024-02-05,0.053844398777093905,43904595253,0,0.0,0.0,0.0,0.053844398777093905,,0.0
2024-02-12,0.1289740643751223,43904595253,0,0.0,0.0,0.0,0.1289740643751223,,0.0
2024-02-19,0.21043933346182073,43904595253,0,0.0,0.0,0.0,0.21043933346182073,,0.0
2024-02-26,0.22263276059142226,43904595253,0,0.0,0.0,0.0,0.22263276059142226,,0.0
2024-02-05,-0.0018707003743099748,43904694832,0,0.0,0.0,-0.0,0.0018707003743099748,,0.0
2024-02-12,0.012786559473254022,43904694832,0,0.0,0.0,0.0,0.012786559473254022,,0.0
2024-02-19,0.13493244084646355,43904694832,0,0.0,0.0,0.0,0.13493244084646355,,0.0
2024-02-26,0.23146174730270647,43904694832,0,0.0,0.0,0.0,0.23146174730270647,,0.0
2024-02-05,7.170610416970535e-05,4391268112,0,0.0,0.0,0.0,7.170610416970535e-05,,0.0
2024-02-12,0.023705115918415058,4391268112,0,0.0,0.0,0.0,0.023705115918415058,,0.0
2024-02-19,0.05323804636315627,4391268112,0,0.0,0.0,0.0,0.05323804636315627,,0.0
2024-02-26,0.059108140275980166,4391268112,0,0.0,0.0,0.0,0.059108140275980166,,0.0
2024-02-05,0.03853469313081695,43913912032,0,0.0,0.0,0.0,0.03853469313081695,,0.0
2024-02-12,0.057230698714666114,43913912032,0,0.0,0.0,0.0,0.057230698714666114,,0.0
2024-02-19,0.03191697554223438,43913912032,0,0.0,0.0,0.0,0.03191697554223438,,0.0
2024-02-26,0.003832960692375348,43913912032,0,0.0,0.0,0.0,0.003832960692375348,,0.0
2024-02-05,0.04863585354514802,4709870548,0,0.0,0.0,0.0,0.04863585354514802,,0.0
2024-02-12,0.033359585726392485,4709870548,0,0.0,0.0,0.0,0.033359585726392485,,0.0
2024-02-19,0.060841255050619825,4709870548,0,0.0,0.0,0.0,0.060841255050619825,,0.0
2024-02-26,0.0686282351287475,4709870548,0,0.0,0.0,0.0,0.0686282351287475,,0.0
2024-02-05,0.1483342833329598,42200461570,0,0.0,0.0,0.0,0.1483342833329598,,0.0
2024-02-12,0.09172877522781951,42200461570,0,0.0,0.0,0.0,0.09172877522781951,,0.0
2024-02-19,-0.062301279694130185,42200461570,0,0.0,0.0,-0.0,0.062301279694130185,,0.0
2024-02-26,-0.06059930067531655,42200461570,0,0.0,0.0,-0.0,0.06059930067531655,,0.0
2024-02-05,0.057088943655472485,42332432433,0,0.0,0.0,0.0,0.057088943655472485,,0.0
2024-02-12,0.15063671438174214,42332432433,0,0.0,0.0,0.0,0.15063671438174214,,0.0
2024-02-19,0.1953657453411332,42332432433,0,0.0,0.0,0.0,0.1953657453411332,,0.0
2024-02-26,0.15768143407893223,42332432433,0,0.0,0.0,0.0,0.15768143407893223,,0.0
2024-02-05,0.06837495988804837,42332432797,0,0.0,0.0,0.0,0.06837495988804837,,0.0
2024-02-12,0.0815660626524016,42332432797,0,0.0,0.0,0.0,0.0815660626524016,,0.0
2024-02-19,0.13428802391286615,42332432797,0,0.0,0.0,0.0,0.13428802391286615,,0.0
2024-02-26,0.13879432575332545,42332432797,0,0.0,0.0,0.0,0.13879432575332545,,0.0
2024-02-05,0.20935865395222697,42332433059,0,0.0,0.0,0.0,0.20935865395222697,,0.0
2024-02-12,0.20079589691845504,42332433059,0,0.0,0.0,0.0,0.20079589691845504,,0.0
2024-02-19,0.10327833804889652,42332433059,0,0.0,0.0,0.0,0.10327833804889652,,0.0
2024-02-26,0.07442829134453322,42332433059,0,0.0,0.0,0.0,0.07442829134453322,,0.0
2024-02-05,-0.004104116099413135,42332433314,0,0.0,0.0,-0.0,0.004104116099413135,,0.0
2024-02-12,0.03316322521573553,42332433314,0,0.0,0.0,0.0,0.03316322521573553,,0.0
2024-02-19,0.10652528027164132,42332433314,0,0.0,0.0,0.0,0.10652528027164132,,0.0
2024-02-26,0.12898819038810894,42332433314,0,0.0,0.0,0.0,0.12898819038810894,,0.0
2024-02-05,0.0824708322286114,4233243369,0,0.0,0.0,0.0,0.0824708322286114,,0.0
2024-02-12,0.2050695351463172,4233243369,0,0.0,0.0,0.0,0.2050695351463172,,0.0
2024-02-19,0.4999248342330315,4233243369,0,0.0,0.0,0.0,0.4999248342330315,,0.0
2024-02-26,0.6867723397966548,4233243369,0,0.0,0.0,0.0,0.6867723397966548,,0.0
2024-02-05,0.03531066396022059,42332433924,0,0.0,0.0,0.0,0.03531066396022059,,0.0
2024-02-12,0.06416349809925202,42332433924,0,0.0,0.0,0.0,0.06416349809925202,,0.0
2024-02-19,0.06738537256656006,42332433924,0,0.0,0.0,0.0,0.06738537256656006,,0.0
2024-02-26,0.04872441860816905,42332433924,0,0.0,0.0,0.0,0.04872441860816905,,0.0
2024-02-05,0.3072042437262096,4244979510,0,0.0,0.0,0.0,0.3072042437262096,,0.0
2024-02-12,0.2841473733409736,4244979510,0,0.0,0.0,0.0,0.2841473733409736,,0.0
2024-02-19,0.2985585998201734,4244979510,0,0.0,0.0,0.0,0.2985585998201734,,0.0
2024-02-26,0.47853057499002505,4244979510,0,0.0,0.0,0.0,0.47853057499002505,,0.0
2024-02-05,0.1739053239853252,4396560443,0,0.0,0.0,0.0,0.1739053239853252,,0.0
2024-02-12,0.03408741231499779,4396560443,0,0.0,0.0,0.0,0.03408741231499779,,0.0
2024-02-19,0.061869510621763824,4396560443,0,0.0,0.0,0.0,0.061869510621763824,,0.0
2024-02-26,0.24531049181170006,4396560443,0,0.0,0.0,0.0,0.24531049181170006,,0.0
2024-02-05,0.0341368119754017,43965614940,0,0.0,0.0,0.0,0.0341368119754017,,0.0
2024-02-12,-0.005121674603436904,43965614940,0,0.0,0.0,-0.0,0.005121674603436904,,0.0
2024-02-19,-0.005871129255391773,43965614940,0,0.0,0.0,-0.0,0.005871129255391773,,0.0
2024-02-26,0.015227950640917077,43965614940,0,0.0,0.0,0.0,0.015227950640917077,,0.0
2024-02-05,1.0431001888696045,43987972199,0,0.0,0.0,0.0,1.0431001888696045,,0.0
2024-02-12,0.9178485650628494,43987972199,0,0.0,0.0,0.0,0.9178485650628494,,0.0
2024-02-19,0.5199269754448608,43987972199,0,0.0,0.0,0.0,0.5199269754448608,,0.0
2024-02-26,0.24675966552221262,43987972199,0,0.0,0.0,0.0,0.24675966552221262,,0.0
2024-02-05,-0.01873617979023945,43990125856,0,0.0,0.0,-0.0,0.01873617979023945,,0.0
2024-02-12,0.0750263399150023,43990125856,0,0.0,0.0,0.0,0.0750263399150023,,0.0
2024-02-19,0.6140606734562998,43990125856,0,0.0,0.0,0.0,0.6140606734562998,,0.0
2024-02-26,0.8488941005243447,43990125856,0,0.0,0.0,0.0,0.8488941005243447,,0.0
2024-02-05,-0.004283448067909312,43992266349,0,0.0,0.0,-0.0,0.004283448067909312,,0.0
2024-02-12,0.11831702080754108,43992266349,0,0.0,0.0,0.0,0.11831702080754108,,0.0
2024-02-19,0.2269110333739527,43992266349,0,0.0,0.0,0.0,0.2269110333739527,,0.0
2024-02-26,0.2318772212159682,43992266349,0,0.0,0.0,0.0,0.2318772212159682,,0.0
2024-02-05,0.009154926126404334,42931106661,0,0.0,0.0,0.0,0.009154926126404334,,0.0
2024-02-12,0.014466652512107516,42931106661,0,0.0,0.0,0.0,0.014466652512107516,,0.0
2024-02-19,0.006323890516369281,42931106661,0,0.0,0.0,0.0,0.006323890516369281,,0.0
2024-02-26,-0.003822306437479028,42931106661,0,0.0,0.0,-0.0,0.003822306437479028,,0.0
2024-02-05,-0.0397284603988064,44126860168,0,0.0,0.0,-0.0,0.0397284603988064,,0.0
2024-02-12,-0.002414466716714192,44126860168,0,0.0,0.0,-0.0,0.002414466716714192,,0.0
2024-02-19,0.1475845574908043,44126860168,0,0.0,0.0,0.0,0.1475845574908043,,0.0
2024-02-26,0.23205551347301306,44126860168,0,0.0,0.0,0.0,0.23205551347301306,,0.0
2024-02-05,0.12019481432002596,47556470434,0,0.0,0.0,0.0,0.12019481432002596,,0.0
2024-02-12,0.04321226700965793,47556470434,0,0.0,0.0,0.0,0.04321226700965793,,0.0
2024-02-19,-0.01317406429176391,47556470434,0,0.0,0.0,-0.0,0.01317406429176391,,0.0
2024-02-26,-0.01548061505651345,47556470434,0,0.0,0.0,-0.0,0.01548061505651345,,0.0
2024-02-05,0.07299722524285093,44183603616,0,0.0,0.0,0.0,0.07299722524285093,,0.0
2024-02-12,0.060380499248275224,44183603616,0,0.0,0.0,0.0,0.060380499248275224,,0.0
2024-02-19,0.03741449389473436,44183603616,0,0.0,0.0,0.0,0.03741449389473436,,0.0
2024-02-26,0.04733657849522796,44183603616,0,0.0,0.0,0.0,0.04733657849522796,,0.0
2024-02-05,-0.0036246201335113776,42997350212,0,0.0,0.0,-0.0,0.0036246201335113776,,0.0
2024-02-12,-0.01591664259702108,42997350212,0,0.0,0.0,-0.0,0.01591664259702108,,0.0
2024-02-19,0.0070313781493387024,42997350212,0,0.0,0.0,0.0,0.0070313781493387024,,0.0
2024-02-26,0.04055143653731236,42997350212,0,0.0,0.0,0.0,0.04055143653731236,,0.0
2024-02-05,-0.01457254031074405,42997355673,0,0.0,0.0,-0.0,0.01457254031074405,,0.0
2024-02-12,0.00555443218172965,42997355673,0,0.0,0.0,0.0,0.00555443218172965,,0.0
2024-02-19,0.03325073651383762,42997355673,0,0.0,0.0,0.0,0.03325073651383762,,0.0
2024-02-26,0.03277290492544238,42997355673,0,0.0,0.0,0.0,0.03277290492544238,,0.0
2024-02-05,0.015393936877716865,42997361992,0,0.0,0.0,0.0,0.015393936877716865,,0.0
2024-02-12,-0.024216995159364603,42997361992,0,0.0,0.0,-0.0,0.024216995159364603,,0.0
2024-02-19,-0.0037296856348541033,42997361992,0,0.0,0.0,-0.0,0.0037296856348541033,,0.0
2024-02-26,0.03209516875421286,42997361992,0,0.0,0.0,0.0,0.03209516875421286,,0.0
2024-02-05,0.009815141290105925,42997363795,0,0.0,0.0,0.0,0.009815141290105925,,0.0
2024-02-12,0.0156911670972901,42997363795,0,0.0,0.0,0.0,0.0156911670972901,,0.0
2024-02-19,0.007399960866244843,42997363795,0,0.0,0.0,0.0,0.007399960866244843,,0.0
2024-02-26,-0.0030355677232396655,42997363795,0,0.0,0.0,-0.0,0.0030355677232396655,,0.0
2024-02-05,0.03679932193399237,42997366151,0,0.0,0.0,0.0,0.03679932193399237,,0.0
2024-02-12,0.03688596980536113,42997366151,0,0.0,0.0,0.0,0.03688596980536113,,0.0
2024-02-19,0.02001842027316384,42997366151,0,0.0,0.0,0.0,0.02001842027316384,,0.0
2024-02-26,0.014199588743426764,42997366151,0,0.0,0.0,0.0,0.014199588743426764,,0.0
2024-02-05,0.008752593454069785,42997370010,0,0.0,0.0,0.0,0.008752593454069785,,0.0
2024-02-12,0.05004861720988288,42997370010,0,0.0,0.0,0.0,0.05004861720988288,,0.0
2024-02-19,0.1286938123014419,42997370010,0,0.0,0.0,0.0,0.1286938123014419,,0.0
2024-02-26,0.14497572326665414,42997370010,0,0.0,0.0,0.0,0.14497572326665414,,0.0
2024-02-05,0.1981612286495008,42997376375,0,0.0,0.0,0.0,0.1981612286495008,,0.0
2024-02-12,0.14379827358807384,42997376375,0,0.0,0.0,0.0,0.14379827358807384,,0.0
2024-02-19,0.1989789666473032,42997376375,0,0.0,0.0,0.0,0.1989789666473032,,0.0
2024-02-26,0.3505031431732926,42997376375,0,0.0,0.0,0.0,0.3505031431732926,,0.0
2024-02-05,0.5894145664438146,42997389826,0,0.0,0.0,0.0,0.5894145664438146,,0.0
2024-02-12,0.8108769739314388,42997389826,0,0.0,0.0,0.0,0.8108769739314388,,0.0
2024-02-19,0.5499279402369533,42997389826,0,0.0,0.0,0.0,0.5499279402369533,,0.0
2024-02-26,0.22691959320943222,42997389826,0,0.0,0.0,0.0,0.22691959320943222,,0.0
2024-02-05,0.4583058766319139,42997394698,0,0.0,0.0,0.0,0.4583058766319139,,0.0
2024-02-12,0.4022666732258483,42997394698,0,0.0,0.0,0.0,0.4022666732258483,,0.0
2024-02-19,0.47399840211699706,42997394698,0,0.0,0.0,0.0,0.47399840211699706,,0.0
2024-02-26,0.6817162484397105,42997394698,0,0.0,0.0,0.0,0.6817162484397105,,0.0
2024-02-05,0.08736546150025526,42997397695,0,0.0,0.0,0.0,0.08736546150025526,,0.0
2024-02-12,0.2577279388113888,42997397695,0,0.0,0.0,0.0,0.2577279388113888,,0.0
2024-02-19,0.5620519037824278,42997397695,0,0.0,0.0,0.0,0.5620519037824278,,0.0
2024-02-26,0.6714497463782607,42997397695,0,0.0,0.0,0.0,0.6714497463782607,,0.0
2024-02-05,1.0045304007233788,42997399776,0,0.0,0.0,0.0,1.0045304007233788,,0.0
2024-02-12,2.0942760944770717,42997399776,0,0.0,0.0,0.0,2.0942760944770717,,0.0
2024-02-19,1.764777108615931,42997399776,0,0.0,0.0,0.0,1.764777108615931,,0.0
2024-02-26,0.8064766545025375,42997399776,0,0.0,0.0,0.0,0.8064766545025375,,0.0
2024-02-05,0.327012315976281,42997403955,0,0.0,0.0,0.0,0.327012315976281,,0.0
2024-02-12,0.2512759469774939,42997403955,0,0.0,0.0,0.0,0.2512759469774939,,0.0
2024-02-19,0.15155616943457068,42997403955,0,0.0,0.0,0.0,0.15155616943457068,,0.0
2024-02-26,0.1569203620339284,42997403955,0,0.0,0.0,0.0,0.1569203620339284,,0.0
2024-02-05,0.9305723204705405,42997424093,0,0.0,0.0,0.0,0.9305723204705405,,0.0
2024-02-12,0.7327174502908183,42997424093,0,0.0,0.0,0.0,0.7327174502908183,,0.0
2024-02-19,0.5039401552954467,42997424093,0,0.0,0.0,0.0,0.5039401552954467,,0.0
2024-02-26,0.49636792709482325,42997424093,0,0.0,0.0,0.0,0.49636792709482325,,0.0
2024-02-05,1.38953345180362,42997426167,0,0.0,0.0,0.0,1.38953345180362,,0.0
2024-02-12,1.0357307363381223,42997426167,0,0.0,0.0,0.0,1.0357307363381223,,0.0
2024-02-19,0.803143276348222,42997426167,0,0.0,0.0,0.0,0.803143276348222,,0.0
2024-02-26,0.7770354786038478,42997426167,0,0.0,0.0,0.0,0.7770354786038478,,0.0
2024-02-05,2.117598323695446,27878669323,3,,0.0,0.0,0.8824016763045539,0.29413389210151797,
2024-02-12,2.74180865116192,27878669323,5,,0.0,0.0,2.25819134883808,0.45163826976761595,
2024-02-19,2.9688009337521826,27878669323,3,,0.0,0.0,0.03119906624781743,0.010399688749272476,
2024-02-26,2.6935965822177423,27878669323,7,,0.0,0.0,4.306403417782258,0.6152004882546083,
2024-02-05,0.012768533560101991,27878726372,1,0.0,0.0,0.0,0.987231466439898,0.987231466439898,0.0
2024-02-12,0.04107665953826922,27878726372,0,0.0,0.0,0.0,0.04107665953826922,,0.0
2024-02-19,0.48638141459719075,27878726372,0,0.0,0.0,0.0,0.48638141459719075,,0.0
2024-02-26,0.7182873607365006,27878726372,0,,0.0,0.0,0.7182873607365006,,
2024-02-05,-0.3310825094257597,2787887686,0,0.0,0.0,-0.0,0.3310825094257597,,0.0
